order_id,order_date,ship_date,sales,quantity,discount,profit,shipping_cost,order_priority,ship_mode,CustomerID,ProductKey
IN-2012-29130,16/06/2012 00:00:00,22/06/2012 00:00:00,124,2,0,54.66,11.12,Medium,Standard Class,21385,7376
IN-2012-29130,16/06/2012 00:00:00,22/06/2012 00:00:00,124,2,0,54.66,11.12,Medium,Standard Class,22996,6985
IN-2012-29130,16/06/2012 00:00:00,22/06/2012 00:00:00,124,2,0,54.66,11.12,Medium,Standard Class,22996,7168
IN-2012-29130,16/06/2012 00:00:00,22/06/2012 00:00:00,124,2,0,54.66,11.12,Medium,Standard Class,22996,7181
IN-2012-29130,16/06/2012 00:00:00,22/06/2012 00:00:00,124,2,0,54.66,11.12,Medium,Standard Class,22996,7244
IN-2012-29130,16/06/2012 00:00:00,22/06/2012 00:00:00,124,2,0,54.66,11.12,Medium,Standard Class,22996,7376
IN-2012-29130,16/06/2012 00:00:00,22/06/2012 00:00:00,124,2,0,54.66,11.12,Medium,Standard Class,23130,6985
IN-2012-29130,16/06/2012 00:00:00,22/06/2012 00:00:00,124,2,0,54.66,11.12,Medium,Standard Class,23130,7168
IN-2012-29130,16/06/2012 00:00:00,22/06/2012 00:00:00,124,2,0,54.66,11.12,Medium,Standard Class,23130,7181
IN-2012-29130,16/06/2012 00:00:00,22/06/2012 00:00:00,124,2,0,54.66,11.12,Medium,Standard Class,23130,7244
IN-2012-29130,16/06/2012 00:00:00,22/06/2012 00:00:00,124,2,0,54.66,11.12,Medium,Standard Class,23130,7376
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,29,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,29,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,29,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,29,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,29,7629
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,529,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,529,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,529,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,529,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,529,7629
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,2922,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,2922,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,2922,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,2922,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,2922,7629
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,3133,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,3133,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,3133,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,3133,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,3133,7629
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,5072,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,5072,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,5072,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,5072,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,5072,7629
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,5073,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,5073,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,5073,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,5073,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,5073,7629
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,6851,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,6851,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,6851,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,6851,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,6851,7629
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,7211,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,7211,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,7211,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,7211,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,7211,7629
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,7547,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,7547,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,7547,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,7547,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,7547,7629
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,7583,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,7583,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,7583,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,7583,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,7583,7629
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,7797,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,7797,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,7797,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,7797,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,7797,7629
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,8798,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,8798,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,8798,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,8798,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,8798,7629
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,9001,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,9001,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,9001,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,9001,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,9001,7629
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,9258,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,9258,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,9258,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,9258,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,9258,7629
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,9748,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,9748,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,9748,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,9748,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,9748,7629
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,9823,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,9823,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,9823,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,9823,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,9823,7629
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,11002,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,11002,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,11002,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,11002,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,11002,7629
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,11936,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,11936,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,11936,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,11936,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,11936,7629
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,14431,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,14431,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,14431,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,14431,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,14431,7629
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,14468,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,14468,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,14468,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,14468,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,14468,7629
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,15062,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,15062,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,15062,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,15062,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,15062,7629
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,15085,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,15085,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,15085,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,15085,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,15085,7629
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,15746,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,15746,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,15746,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,15746,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,15746,7629
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,16656,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,16656,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,16656,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,16656,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,16656,7629
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,17275,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,17275,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,17275,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,17275,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,17275,7629
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,17947,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,17947,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,17947,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,17947,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,17947,7629
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,20487,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,20487,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,20487,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,20487,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,20487,7629
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,20968,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,20968,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,20968,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,20968,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,20968,7629
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,22392,5438
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,22392,7152
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,22392,7345
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,22392,7570
CG-2013-8430,3/5/2013 0:00,8/5/2013 0:00,275,2,0,109.8,14.58,Medium,Standard Class,22392,7629
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,150,5443
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,150,7100
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,150,7194
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,150,7326
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,150,7533
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,200,5443
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,200,7100
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,200,7194
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,200,7326
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,200,7533
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,2619,5443
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,2619,7100
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,2619,7194
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,2619,7326
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,2619,7533
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,3586,5443
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,3586,7100
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,3586,7194
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,3586,7326
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,3586,7533
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,3827,5443
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,3827,7100
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,3827,7194
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,3827,7326
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,3827,7533
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,4258,5443
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,4258,7100
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,4258,7194
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,4258,7326
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,4258,7533
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,5401,5443
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,5401,7100
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,5401,7194
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,5401,7326
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,5401,7533
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,6631,5443
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,6631,7100
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,6631,7194
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,6631,7326
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,6631,7533
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,6662,5443
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,6662,7100
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,6662,7194
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,6662,7326
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,6662,7533
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,7072,5443
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,7072,7100
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,7072,7194
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,7072,7326
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,7072,7533
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,7934,5443
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,7934,7100
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,7934,7194
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,7934,7326
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,7934,7533
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,8125,5443
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,8125,7100
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,8125,7194
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,8125,7326
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,8125,7533
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,8591,5443
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,8591,7100
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,8591,7194
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,8591,7326
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,8591,7533
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,8635,5443
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,8635,7100
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,8635,7194
IN-2012-86208,12/12/2012 0:00,19/12/2012 00:00:00,275,2,0,137.34,29.02,Medium,Standard Class,8635,7326
